"UF";"COD_MUN";"NOME_MUN";"*Ausência de Casos";"NUM_2025";"DEN_2025";"RES_2025";"ALCANCOU A META?";"RES";"METAS"
"SP";353030;"Mirassol";;192;192;100;"Sim";100;"ALCANÇOU"
"SP";353040;"Mirassolândia";;12;12;100;"Sim";100;"ALCANÇOU"
"SP";353050;"Mococa";;1148;1149;99,9129677980853;"Sim";99,9;"ALCANÇOU"
"SP";353060;"Mogi das Cruzes";;454;465;97,6344086021505;"Sim";97,6;"ALCANÇOU"
"SP";353070;"Mogi Guaçu";;156;156;100;"Sim";100;"ALCANÇOU"
"SP";353080;"Mogi Mirim";;1165;1165;100;"Sim";100;"ALCANÇOU"
"SP";353090;"Mombuca";;21;22;95,4545454545455;"Sim";95,5;"ALCANÇOU"
"SP";353100;"Monções";;11;11;100;"Sim";100;"ALCANÇOU"
"SP";353110;"Mongaguá";;13;15;86,6666666666667;"Não";86,7;"NÃO ALCANÇOU"
"SP";353120;"Monte Alegre do Sul";;48;50;96;"Sim";96;"ALCANÇOU"
"SP";353130;"Monte Alto";;272;282;96,4539007092199;"Sim";96,5;"ALCANÇOU"
"SP";353140;"Monte Aprazível";;219;224;97,7678571428571;"Sim";97,8;"ALCANÇOU"
"SP";353150;"Monte Azul Paulista";;293;312;93,9102564102564;"Não";93,9;"NÃO ALCANÇOU"
"SP";353160;"Monte Castelo";;1;1;100;"Sim";100;"ALCANÇOU"
"SP";353170;"Monteiro Lobato";;1;1;100;"Sim";100;"ALCANÇOU"
"SP";353180;"Monte Mor";;13;13;100;"Sim";100;"ALCANÇOU"
"SP";353190;"Morro Agudo";;526;587;89,6081771720613;"Não";89,6;"NÃO ALCANÇOU"
"SP";353200;"Morungaba";;109;202;53,960396039604;"Não";54;"NÃO ALCANÇOU"
"SP";353205;"Motuca";;48;49;97,9591836734694;"Sim";98;"ALCANÇOU"
"SP";353210;"Murutinga do Sul";;1;1;100;"Sim";100;"ALCANÇOU"
"SP";353215;"Nantes";;2;3;66,6666666666667;"Não";66,7;"NÃO ALCANÇOU"
"SP";353220;"Narandiba";;159;160;99,375;"Sim";99,4;"ALCANÇOU"
"SP";353230;"Natividade da Serra";;5;8;62,5;"Não";62,5;"NÃO ALCANÇOU"
"SP";353240;"Nazaré Paulista";;102;107;95,3271028037383;"Sim";95,3;"ALCANÇOU"
"SP";353250;"Neves Paulista";;78;78;100;"Sim";100;"ALCANÇOU"
"SP";353260;"Nhandeara";;30;30;100;"Sim";100;"ALCANÇOU"
"SP";353270;"Nipoã";;16;17;94,1176470588235;"Não";94,1;"NÃO ALCANÇOU"
"SP";353280;"Nova Aliança";;139;140;99,2857142857143;"Sim";99,3;"ALCANÇOU"
"SP";353282;"Nova Campina";;34;34;100;"Sim";100;"ALCANÇOU"
"SP";353284;"Nova Canaã Paulista";;1;1;100;"Sim";100;"ALCANÇOU"
"SP";353286;"Nova Castilho";;7;7;100;"Sim";100;"ALCANÇOU"
"SP";353290;"Nova Europa";;109;110;99,0909090909091;"Sim";99,1;"ALCANÇOU"
"SP";353300;"Nova Granada";;485;488;99,3852459016393;"Sim";99,4;"ALCANÇOU"
"SP";353310;"Nova Guataporanga";"X";;;;;;"NÃO ALCANÇOU"
"SP";353320;"Nova Independência";;36;62;58,0645161290323;"Não";58,1;"NÃO ALCANÇOU"
"SP";353325;"Novais";;10;11;90,9090909090909;"Não";90,9;"NÃO ALCANÇOU"
"SP";353330;"Nova Luzitânia";;42;42;100;"Sim";100;"ALCANÇOU"
"SP";353340;"Nova Odessa";;23;23;100;"Sim";100;"ALCANÇOU"
"SP";353350;"Novo Horizonte";;234;234;100;"Sim";100;"ALCANÇOU"
"SP";353360;"Nuporanga";;51;51;100;"Sim";100;"ALCANÇOU"
"SP";353370;"Ocauçu";;4;4;100;"Sim";100;"ALCANÇOU"
"SP";353380;"Óleo";"X";;;;;;"NÃO ALCANÇOU"
"SP";353390;"Olímpia";;39;39;100;"Sim";100;"ALCANÇOU"
"SP";353400;"Onda Verde";;254;254;100;"Sim";100;"ALCANÇOU"
"SP";353410;"Oriente";;24;24;100;"Sim";100;"ALCANÇOU"
"SP";353420;"Orindiúva";;3;3;100;"Sim";100;"ALCANÇOU"
"SP";353430;"Orlândia";;250;250;100;"Sim";100;"ALCANÇOU"
"SP";353440;"Osasco";;448;506;88,5375494071146;"Não";88,5;"NÃO ALCANÇOU"
"SP";353450;"Oscar Bressane";;28;28;100;"Sim";100;"ALCANÇOU"
"SP";353460;"Osvaldo Cruz";;317;317;100;"Sim";100;"ALCANÇOU"
"SP";353470;"Ourinhos";;629;629;100;"Sim";100;"ALCANÇOU"
"SP";353475;"Ouroeste";;15;15;100;"Sim";100;"ALCANÇOU"
"SP";353480;"Ouro Verde";;1;1;100;"Sim";100;"ALCANÇOU"
"SP";353490;"Pacaembu";;15;16;93,75;"Não";93,8;"NÃO ALCANÇOU"
"SP";353500;"Palestina";;127;135;94,0740740740741;"Não";94,1;"NÃO ALCANÇOU"
"SP";353510;"Palmares Paulista";;104;106;98,1132075471698;"Sim";98,1;"ALCANÇOU"
"SP";353520;"Palmeira d'Oeste";;77;77;100;"Sim";100;"ALCANÇOU"
"SP";353530;"Palmital";;4;4;100;"Sim";100;"ALCANÇOU"
"SP";353540;"Panorama";;40;40;100;"Sim";100;"ALCANÇOU"
"SP";353550;"Paraguaçu Paulista";;85;86;98,8372093023256;"Sim";98,8;"ALCANÇOU"
"SP";353560;"Paraibuna";;30;37;81,0810810810811;"Não";81,1;"NÃO ALCANÇOU"
"SP";353570;"Paraíso";;179;184;97,2826086956522;"Sim";97,3;"ALCANÇOU"
"SP";353580;"Paranapanema";;4;4;100;"Sim";100;"ALCANÇOU"
"SP";353590;"Paranapuã";;27;27;100;"Sim";100;"ALCANÇOU"
"SP";353600;"Parapuã";;3;3;100;"Sim";100;"ALCANÇOU"
"SP";353610;"Pardinho";;118;118;100;"Sim";100;"ALCANÇOU"
"SP";353620;"Pariquera-Açu";;394;397;99,2443324937028;"Sim";99,2;"ALCANÇOU"
"SP";353625;"Parisi";;29;29;100;"Sim";100;"ALCANÇOU"
"SP";353630;"Patrocínio Paulista";;11;95;11,5789473684211;"Não";11,6;"NÃO ALCANÇOU"
"SP";353640;"Paulicéia";;55;55;100;"Sim";100;"ALCANÇOU"
"SP";353650;"Paulínia";;54;55;98,1818181818182;"Sim";98,2;"ALCANÇOU"
"SP";353657;"Paulistânia";;15;15;100;"Sim";100;"ALCANÇOU"
"SP";353660;"Paulo de Faria";;47;49;95,9183673469388;"Sim";95,9;"ALCANÇOU"
"SP";353670;"Pederneiras";;107;107;100;"Sim";100;"ALCANÇOU"
"SP";353680;"Pedra Bela";;7;9;77,7777777777778;"Não";77,8;"NÃO ALCANÇOU"
"SP";353690;"Pedranópolis";;4;5;80;"Não";80;"NÃO ALCANÇOU"
"SP";353700;"Pedregulho";;95;95;100;"Sim";100;"ALCANÇOU"
"SP";353710;"Pedreira";;15;21;71,4285714285714;"Não";71,4;"NÃO ALCANÇOU"
"SP";353715;"Pedrinhas Paulista";;12;12;100;"Sim";100;"ALCANÇOU"
"SP";353720;"Pedro de Toledo";;7;7;100;"Sim";100;"ALCANÇOU"
"SP";353730;"Penápolis";;744;837;88,8888888888889;"Não";88,9;"NÃO ALCANÇOU"
"SP";353740;"Pereira Barreto";;193;193;100;"Sim";100;"ALCANÇOU"
"SP";353750;"Pereiras";;181;181;100;"Sim";100;"ALCANÇOU"
"SP";353760;"Peruíbe";;20;20;100;"Sim";100;"ALCANÇOU"
"SP";353770;"Piacatu";;9;40;22,5;"Não";22,5;"NÃO ALCANÇOU"
"SP";353780;"Piedade";;23;31;74,1935483870968;"Não";74,2;"NÃO ALCANÇOU"
"SP";353790;"Pilar do Sul";;18;19;94,7368421052632;"Não";94,7;"ALCANÇOU"
"SP";353800;"Pindamonhangaba";;688;716;96,0893854748603;"Sim";96,1;"ALCANÇOU"
"SP";353810;"Pindorama";;175;176;99,4318181818182;"Sim";99,4;"ALCANÇOU"
"SP";353820;"Pinhalzinho";;53;105;50,4761904761905;"Não";50,5;"NÃO ALCANÇOU"
"SP";353830;"Piquerobi";;1;1;100;"Sim";100;"ALCANÇOU"
"SP";353850;"Piquete";;25;25;100;"Sim";100;"ALCANÇOU"
"SP";353860;"Piracaia";;338;344;98,2558139534884;"Sim";98,3;"ALCANÇOU"
"SP";353870;"Piracicaba";;1876;1878;99,8935037273695;"Sim";99,9;"ALCANÇOU"
"SP";353880;"Piraju";;292;298;97,9865771812081;"Sim";98;"ALCANÇOU"
"SP";353890;"Pirajuí";;204;207;98,5507246376812;"Sim";98,6;"ALCANÇOU"
"SP";353900;"Pirangi";;56;56;100;"Sim";100;"ALCANÇOU"
"SP";353910;"Pirapora do Bom Jesus";;7;27;25,9259259259259;"Não";25,9;"NÃO ALCANÇOU"
"SP";353920;"Pirapozinho";;397;398;99,748743718593;"Sim";99,7;"ALCANÇOU"
"SP";353930;"Pirassununga";;28;30;93,3333333333333;"Não";93,3;"NÃO ALCANÇOU"
"SP";353940;"Piratininga";;7;7;100;"Sim";100;"ALCANÇOU"
"SP";353950;"Pitangueiras";;6;6;100;"Sim";100;"ALCANÇOU"
"SP";353960;"Planalto";;73;73;100;"Sim";100;"ALCANÇOU"
"SP";353970;"Platina";;9;9;100;"Sim";100;"ALCANÇOU"
"SP";353980;"Poá";;171;210;81,4285714285714;"Não";81,4;"NÃO ALCANÇOU"
"SP";353990;"Poloni";;15;15;100;"Sim";100;"ALCANÇOU"
"SP";354000;"Pompéia";;65;65;100;"Sim";100;"ALCANÇOU"
"SP";354010;"Pongaí";"X";;;;;;"NÃO ALCANÇOU"
"SP";354020;"Pontal";;145;145;100;"Sim";100;"ALCANÇOU"
"SP";354025;"Pontalinda";;12;12;100;"Sim";100;"ALCANÇOU"
"SP";354030;"Pontes Gestal";;36;38;94,7368421052632;"Não";94,7;"ALCANÇOU"
"SP";354040;"Populina";;9;9;100;"Sim";100;"ALCANÇOU"
"SP";354050;"Porangaba";;24;24;100;"Sim";100;"ALCANÇOU"
"SP";354060;"Porto Feliz";;50;57;87,719298245614;"Não";87,7;"NÃO ALCANÇOU"
"SP";354070;"Porto Ferreira";;24;24;100;"Sim";100;"ALCANÇOU"
"SP";354075;"Potim";;12;111;10,8108108108108;"Não";10,8;"NÃO ALCANÇOU"
"SP";354080;"Potirendaba";;254;263;96,5779467680608;"Sim";96,6;"ALCANÇOU"
"SP";354085;"Pracinha";;1;1;100;"Sim";100;"ALCANÇOU"
"SP";354090;"Pradópolis";;4;4;100;"Sim";100;"ALCANÇOU"
"SP";354100;"Praia Grande";;152;152;100;"Sim";100;"ALCANÇOU"
"SP";354105;"Pratânia";;105;106;99,0566037735849;"Sim";99,1;"ALCANÇOU"
"SP";354110;"Presidente Alves";;6;6;100;"Sim";100;"ALCANÇOU"
"SP";354120;"Presidente Bernardes";;19;19;100;"Sim";100;"ALCANÇOU"
"SP";354130;"Presidente Epitácio";;23;35;65,7142857142857;"Não";65,7;"NÃO ALCANÇOU"
"SP";354140;"Presidente Prudente";;2110;2136;98,7827715355805;"Sim";98,8;"ALCANÇOU"
"SP";354150;"Presidente Venceslau";;108;164;65,8536585365854;"Não";65,9;"NÃO ALCANÇOU"
"SP";354160;"Promissão";;16;33;48,4848484848485;"Não";48,5;"NÃO ALCANÇOU"
"SP";354165;"Quadra";;13;13;100;"Sim";100;"ALCANÇOU"
"SP";354170;"Quatá";;6;6;100;"Sim";100;"ALCANÇOU"
"SP";354180;"Queiroz";;39;39;100;"Sim";100;"ALCANÇOU"
"SP";354190;"Queluz";;5;25;20;"Não";20;"NÃO ALCANÇOU"
"SP";354200;"Quintana";;84;109;77,0642201834862;"Não";77,1;"NÃO ALCANÇOU"
"SP";354210;"Rafard";;66;66;100;"Sim";100;"ALCANÇOU"
"SP";354220;"Rancharia";;300;303;99,009900990099;"Sim";99;"ALCANÇOU"
"SP";354230;"Redenção da Serra";"X";;;;;;"NÃO ALCANÇOU"
"SP";354240;"Regente Feijó";;8;21;38,0952380952381;"Não";38,1;"NÃO ALCANÇOU"
"SP";354250;"Reginópolis";;56;56;100;"Sim";100;"ALCANÇOU"
"SP";354260;"Registro";;381;389;97,9434447300771;"Sim";97,9;"ALCANÇOU"
"SP";354270;"Restinga";;55;84;65,4761904761905;"Não";65,5;"NÃO ALCANÇOU"
"SP";354280;"Ribeira";;5;6;83,3333333333333;"Não";83,3;"NÃO ALCANÇOU"
"SP";354290;"Ribeirão Bonito";;39;48;81,25;"Não";81,2;"NÃO ALCANÇOU"
"SP";354300;"Ribeirão Branco";;183;183;100;"Sim";100;"ALCANÇOU"
"SP";354310;"Ribeirão Corrente";;44;44;100;"Sim";100;"ALCANÇOU"
"SP";354320;"Ribeirão do Sul";;55;59;93,2203389830508;"Não";93,2;"NÃO ALCANÇOU"
"SP";354323;"Ribeirão dos Índios";"X";;;;;;"NÃO ALCANÇOU"
"SP";354325;"Ribeirão Grande";;5;5;100;"Sim";100;"ALCANÇOU"
"SP";354330;"Ribeirão Pires";;476;478;99,581589958159;"Sim";99,6;"ALCANÇOU"
"SP";354340;"Ribeirão Preto";;3725;3866;96,3528194516296;"Sim";96,4;"ALCANÇOU"
"SP";354350;"Riversul";;37;38;97,3684210526316;"Sim";97,4;"ALCANÇOU"
"SP";354360;"Rifaina";;93;94;98,936170212766;"Sim";98,9;"ALCANÇOU"
"SP";354370;"Rincão";;232;233;99,5708154506438;"Sim";99,6;"ALCANÇOU"
"SP";354380;"Rinópolis";;36;36;100;"Sim";100;"ALCANÇOU"
"SP";354390;"Rio Claro";;3094;3103;99,7099581050596;"Sim";99,7;"ALCANÇOU"
"SP";354400;"Rio das Pedras";;267;267;100;"Sim";100;"ALCANÇOU"
"SP";354410;"Rio Grande da Serra";;35;36;97,2222222222222;"Sim";97,2;"ALCANÇOU"
"SP";354420;"Riolândia";;48;48;100;"Sim";100;"ALCANÇOU"
"SP";354425;"Rosana";;177;177;100;"Sim";100;"ALCANÇOU"
"SP";354430;"Roseira";;25;29;86,2068965517241;"Não";86,2;"NÃO ALCANÇOU"
"SP";354440;"Rubiácea";;11;17;64,7058823529412;"Não";64,7;"NÃO ALCANÇOU"
"SP";354450;"Rubinéia";"X";;;;;;"NÃO ALCANÇOU"
"SP";354460;"Sabino";;7;7;100;"Sim";100;"ALCANÇOU"
"SP";354470;"Sagres";;17;17;100;"Sim";100;"ALCANÇOU"
"SP";354480;"Sales";;6;6;100;"Sim";100;"ALCANÇOU"
"SP";354490;"Sales Oliveira";;149;149;100;"Sim";100;"ALCANÇOU"
"SP";354500;"Salesópolis";;78;151;51,6556291390728;"Não";51,7;"NÃO ALCANÇOU"
"SP";354510;"Salmourão";;2;2;100;"Sim";100;"ALCANÇOU"
"SP";354515;"Saltinho";;207;207;100;"Sim";100;"ALCANÇOU"
"SP";354520;"Salto";;56;57;98,2456140350877;"Sim";98,2;"ALCANÇOU"
"SP";354530;"Salto de Pirapora";;6;6;100;"Sim";100;"ALCANÇOU"
"SP";354540;"Salto Grande";;0;15;0;"Não";0;"NÃO ALCANÇOU"
"SP";354550;"Sandovalina";;47;49;95,9183673469388;"Sim";95,9;"ALCANÇOU"
"SP";354560;"Santa Adélia";;133;133;100;"Sim";100;"ALCANÇOU"
"SP";354570;"Santa Albertina";;48;48;100;"Sim";100;"ALCANÇOU"
"SP";354580;"Santa Bárbara d'Oeste";;2693;2703;99,6300406955235;"Sim";99,6;"ALCANÇOU"
"SP";354600;"Santa Branca";;25;26;96,1538461538462;"Sim";96,2;"ALCANÇOU"
"SP";354610;"Santa Clara d'Oeste";;2;2;100;"Sim";100;"ALCANÇOU"
"SP";354620;"Santa Cruz da Conceição";;106;106;100;"Sim";100;"ALCANÇOU"
"SP";354625;"Santa Cruz da Esperança";;4;4;100;"Sim";100;"ALCANÇOU"
"SP";354630;"Santa Cruz das Palmeiras";;157;157;100;"Sim";100;"ALCANÇOU"
"SP";354640;"Santa Cruz do Rio Pardo";;322;322;100;"Sim";100;"ALCANÇOU"
"SP";354650;"Santa Ernestina";;10;10;100;"Sim";100;"ALCANÇOU"
"SP";354660;"Santa Fé do Sul";;308;580;53,1034482758621;"Não";53,1;"NÃO ALCANÇOU"
"SP";354670;"Santa Gertrudes";;633;677;93,5007385524372;"Não";93,5;"NÃO ALCANÇOU"
"SP";354680;"Santa Isabel";;625;626;99,8402555910543;"Sim";99,8;"ALCANÇOU"
"SP";354690;"Santa Lúcia";;53;54;98,1481481481482;"Sim";98,1;"ALCANÇOU"
"SP";354700;"Santa Maria da Serra";;74;75;98,6666666666667;"Sim";98,7;"ALCANÇOU"
"SP";354710;"Santa Mercedes";;11;11;100;"Sim";100;"ALCANÇOU"
"SP";354720;"Santana da Ponte Pensa";;3;3;100;"Sim";100;"ALCANÇOU"
"SP";354730;"Santana de Parnaíba";;87;148;58,7837837837838;"Não";58,8;"NÃO ALCANÇOU"
"SP";354740;"Santa Rita d'Oeste";;4;4;100;"Sim";100;"ALCANÇOU"
"SP";354750;"Santa Rita do Passa Quatro";;10;10;100;"Sim";100;"ALCANÇOU"
"SP";354760;"Santa Rosa de Viterbo";;9;9;100;"Sim";100;"ALCANÇOU"
"SP";354765;"Santa Salete";;2;2;100;"Sim";100;"ALCANÇOU"
"SP";354770;"Santo Anastácio";;88;201;43,7810945273632;"Não";43,8;"NÃO ALCANÇOU"
"SP";354780;"Santo André";;1696;1707;99,3555946104277;"Sim";99,4;"ALCANÇOU"
"SP";354790;"Santo Antônio da Alegria";;23;24;95,8333333333333;"Sim";95,8;"ALCANÇOU"
"SP";354800;"Santo Antônio de Posse";;25;26;96,1538461538462;"Sim";96,2;"ALCANÇOU"
"SP";354805;"Santo Antônio do Aracanguá";;86;90;95,5555555555556;"Sim";95,6;"ALCANÇOU"
"SP";354810;"Santo Antônio do Jardim";;5;5;100;"Sim";100;"ALCANÇOU"
"SP";354820;"Santo Antônio do Pinhal";;6;7;85,7142857142857;"Não";85,7;"NÃO ALCANÇOU"
"SP";354830;"Santo Expedito";;7;7;100;"Sim";100;"ALCANÇOU"
"SP";354840;"Santópolis do Aguapeí";;24;24;100;"Sim";100;"ALCANÇOU"
"SP";354850;"Santos";;1130;1141;99,0359333917616;"Sim";99;"ALCANÇOU"
"SP";354860;"São Bento do Sapucaí";;12;12;100;"Sim";100;"ALCANÇOU"
"SP";354870;"São Bernardo do Campo";;6438;6443;99,9223963991929;"Sim";99,9;"ALCANÇOU"
"SP";354880;"São Caetano do Sul";;84;86;97,6744186046512;"Sim";97,7;"ALCANÇOU"
"SP";354890;"São Carlos";;863;869;99,3095512082854;"Sim";99,3;"ALCANÇOU"
"SP";354900;"São Francisco";;1;2;50;"Não";50;"NÃO ALCANÇOU"
"SP";354910;"São João da Boa Vista";;1038;1039;99,9037536092397;"Sim";99,9;"ALCANÇOU"
"SP";354920;"São João das Duas Pontes";;1;1;100;"Sim";100;"ALCANÇOU"
"SP";354925;"São João de Iracema";;6;12;50;"Não";50;"NÃO ALCANÇOU"
"SP";354930;"São João do Pau d'Alho";;2;4;50;"Não";50;"NÃO ALCANÇOU"
"SP";354940;"São Joaquim da Barra";;749;749;100;"Sim";100;"ALCANÇOU"
"SP";354950;"São José da Bela Vista";;8;14;57,1428571428571;"Não";57,1;"NÃO ALCANÇOU"
"SP";354960;"São José do Barreiro";;4;4;100;"Sim";100;"ALCANÇOU"
"SP";354970;"São José do Rio Pardo";;227;227;100;"Sim";100;"ALCANÇOU"
"SP";354980;"São José do Rio Preto";;5729;5731;99,9651020764264;"Sim";100;"ALCANÇOU"
"SP";354990;"São José dos Campos";;2183;2199;99,2723965438836;"Sim";99,3;"ALCANÇOU"
"SP";354995;"São Lourenço da Serra";;85;114;74,5614035087719;"Não";74,6;"NÃO ALCANÇOU"
"SP";355000;"São Luís do Paraitinga";"X";;;;;;"NÃO ALCANÇOU"
"SP";355010;"São Manuel";;21;21;100;"Sim";100;"ALCANÇOU"
"SP";355020;"São Miguel Arcanjo";;37;43;86,046511627907;"Não";86;"NÃO ALCANÇOU"
"SP";355030;"São Paulo";;29464;29845;98,7234042553192;"Sim";98,7;"ALCANÇOU"
"SP";355040;"São Pedro";;443;443;100;"Sim";100;"ALCANÇOU"
"SP";355050;"São Pedro do Turvo";;99;99;100;"Sim";100;"ALCANÇOU"
"SP";355060;"São Roque";;102;103;99,0291262135922;"Sim";99;"ALCANÇOU"
"SP";355070;"São Sebastião";;65;65;100;"Sim";100;"ALCANÇOU"
"SP";355080;"São Sebastião da Grama";;57;57;100;"Sim";100;"ALCANÇOU"
"SP";355090;"São Simão";;45;46;97,8260869565217;"Sim";97,8;"ALCANÇOU"
"SP";355100;"São Vicente";;78;92;84,7826086956522;"Não";84,8;"NÃO ALCANÇOU"
"SP";355110;"Sarapuí";;6;89;6,74157303370786;"Não";6,7;"NÃO ALCANÇOU"
"SP";355120;"Sarutaiá";"X";;;;;;"NÃO ALCANÇOU"
"SP";355130;"Sebastianópolis do Sul";;0;1;0;"Não";0;"NÃO ALCANÇOU"
"SP";355140;"Serra Azul";;2;3;66,6666666666667;"Não";66,7;"NÃO ALCANÇOU"
"SP";355150;"Serrana";;27;27;100;"Sim";100;"ALCANÇOU"
"SP";355160;"Serra Negra";;30;75;40;"Não";40;"NÃO ALCANÇOU"
"SP";355170;"Sertãozinho";;1288;1289;99,922420480993;"Sim";99,9;"ALCANÇOU"
"SP";355180;"Sete Barras";;93;99;93,9393939393939;"Não";93,9;"NÃO ALCANÇOU"
"SP";355190;"Severínia";;2;2;100;"Sim";100;"ALCANÇOU"
"SP";355200;"Silveiras";;2;3;66,6666666666667;"Não";66,7;"NÃO ALCANÇOU"
"SP";355210;"Socorro";;26;27;96,2962962962963;"Sim";96,3;"ALCANÇOU"
"SP";355220;"Sorocaba";;1557;1709;91,1059098888239;"Não";91,1;"NÃO ALCANÇOU"
"SP";355230;"Sud Mennucci";;231;232;99,5689655172414;"Sim";99,6;"ALCANÇOU"
"SP";355240;"Sumaré";;471;471;100;"Sim";100;"ALCANÇOU"
"SP";355250;"Suzano";;316;321;98,4423676012461;"Sim";98,4;"ALCANÇOU"
"SP";355255;"Suzanápolis";;4;4;100;"Sim";100;"ALCANÇOU"
"SP";355260;"Tabapuã";;54;54;100;"Sim";100;"ALCANÇOU"
"SP";355270;"Tabatinga";;75;76;98,6842105263158;"Sim";98,7;"ALCANÇOU"
"SP";355280;"Taboão da Serra";;57;69;82,6086956521739;"Não";82,6;"NÃO ALCANÇOU"
"SP";355290;"Taciba";;13;15;86,6666666666667;"Não";86,7;"NÃO ALCANÇOU"
"SP";355300;"Taguaí";;172;284;60,5633802816901;"Não";60,6;"NÃO ALCANÇOU"
"SP";355310;"Taiaçu";;21;23;91,304347826087;"Não";91,3;"NÃO ALCANÇOU"
"SP";355320;"Taiúva";;128;130;98,4615384615385;"Sim";98,5;"ALCANÇOU"
"SP";355330;"Tambaú";;78;78;100;"Sim";100;"ALCANÇOU"
"SP";355340;"Tanabi";;306;309;99,0291262135922;"Sim";99;"ALCANÇOU"
"SP";355350;"Tapiraí";;22;24;91,6666666666667;"Não";91,7;"NÃO ALCANÇOU"
"SP";355360;"Tapiratiba";;6;7;85,7142857142857;"Não";85,7;"NÃO ALCANÇOU"
"SP";355365;"Taquaral";;44;44;100;"Sim";100;"ALCANÇOU"
"SP";355370;"Taquaritinga";;344;629;54,6899841017488;"Não";54,7;"NÃO ALCANÇOU"
"SP";355380;"Taquarituba";;350;350;100;"Sim";100;"ALCANÇOU"
"SP";355385;"Taquarivaí";;213;213;100;"Sim";100;"ALCANÇOU"
"SP";355390;"Tarabai";;25;25;100;"Sim";100;"ALCANÇOU"
"SP";355395;"Tarumã";;274;349;78,5100286532951;"Não";78,5;"NÃO ALCANÇOU"
"SP";355400;"Tatuí";;50;50;100;"Sim";100;"ALCANÇOU"
"SP";355410;"Taubaté";;1899;1900;99,9473684210526;"Sim";99,9;"ALCANÇOU"
"SP";355420;"Tejupá";;5;5;100;"Sim";100;"ALCANÇOU"
"SP";355430;"Teodoro Sampaio";;63;71;88,7323943661972;"Não";88,7;"NÃO ALCANÇOU"
"SP";355440;"Terra Roxa";;40;40;100;"Sim";100;"ALCANÇOU"
"SP";355450;"Tietê";;17;17;100;"Sim";100;"ALCANÇOU"
"SP";355460;"Timburi";;4;5;80;"Não";80;"NÃO ALCANÇOU"
"SP";355465;"Torre de Pedra";;4;4;100;"Sim";100;"ALCANÇOU"
"SP";355470;"Torrinha";;171;172;99,4186046511628;"Sim";99,4;"ALCANÇOU"
"SP";355475;"Trabiju";;25;25;100;"Sim";100;"ALCANÇOU"
"SP";355480;"Tremembé";;114;116;98,2758620689655;"Sim";98,3;"ALCANÇOU"
"SP";355490;"Três Fronteiras";;0;1;0;"Não";0;"NÃO ALCANÇOU"
"SP";355495;"Tuiuti";;2;5;40;"Não";40;"NÃO ALCANÇOU"
"SP";355500;"Tupã";;178;178;100;"Sim";100;"ALCANÇOU"
"SP";355510;"Tupi Paulista";;115;115;100;"Sim";100;"ALCANÇOU"
"SP";355520;"Turiúba";;5;5;100;"Sim";100;"ALCANÇOU"
"SP";355530;"Turmalina";;5;5;100;"Sim";100;"ALCANÇOU"
"SP";355535;"Ubarana";;40;41;97,5609756097561;"Sim";97,6;"ALCANÇOU"
"SP";355540;"Ubatuba";;44;48;91,6666666666667;"Não";91,7;"NÃO ALCANÇOU"
"SP";355550;"Ubirajara";;18;18;100;"Sim";100;"ALCANÇOU"
"SP";355560;"Uchoa";;161;161;100;"Sim";100;"ALCANÇOU"
"SP";355570;"União Paulista";;3;3;100;"Sim";100;"ALCANÇOU"
"SP";355580;"Urânia";;43;44;97,7272727272727;"Sim";97,7;"ALCANÇOU"
"SP";355590;"Uru";;2;2;100;"Sim";100;"ALCANÇOU"
"SP";355600;"Urupês";;98;98;100;"Sim";100;"ALCANÇOU"
"SP";355610;"Valentim Gentil";;272;272;100;"Sim";100;"ALCANÇOU"
"SP";355620;"Valinhos";;482;539;89,4248608534323;"Não";89,4;"NÃO ALCANÇOU"
"SP";355630;"Valparaíso";;360;363;99,1735537190083;"Sim";99,2;"ALCANÇOU"
"SP";355635;"Vargem";"X";;;;;;"NÃO ALCANÇOU"
"SP";355640;"Vargem Grande do Sul";;76;76;100;"Sim";100;"ALCANÇOU"
"SP";355645;"Vargem Grande Paulista";;602;615;97,8861788617886;"Sim";97,9;"ALCANÇOU"
"SP";355650;"Várzea Paulista";;130;130;100;"Sim";100;"ALCANÇOU"
"SP";355660;"Vera Cruz";;5;5;100;"Sim";100;"ALCANÇOU"
"SP";355670;"Vinhedo";;1105;1106;99,9095840867993;"Sim";99,9;"ALCANÇOU"
"SP";355680;"Viradouro";;153;153;100;"Sim";100;"ALCANÇOU"
"SP";355690;"Vista Alegre do Alto";;133;133;100;"Sim";100;"ALCANÇOU"
"SP";355695;"Vitória Brasil";;8;8;100;"Sim";100;"ALCANÇOU"
"SP";355700;"Votorantim";;18;19;94,7368421052632;"Não";94,7;"ALCANÇOU"
"SP";355710;"Votuporanga";;2507;2511;99,8407009159697;"Sim";99,8;"ALCANÇOU"
"SP";355715;"Zacarias";;4;4;100;"Sim";100;"ALCANÇOU"
"SP";355720;"Chavantes";;54;55;98,1818181818182;"Sim";98,2;"ALCANÇOU"
"SP";355730;"Estiva Gerbi";;42;43;97,6744186046512;"Sim";97,7;"ALCANÇOU"
"PR";410010;"Abatiá";;6;6;100;"Sim";100;"ALCANÇOU"
"PR";410020;"Adrianópolis";;47;53;88,6792452830189;"Não";88,7;"NÃO ALCANÇOU"
"PR";410030;"Agudos do Sul";;10;10;100;"Sim";100;"ALCANÇOU"
"PR";410040;"Almirante Tamandaré";;32;32;100;"Sim";100;"ALCANÇOU"
