"UF";"COD_MUN";"NOME_MUN";"NUM_2025";"DEN_2025";"RES_2025";"ALCANCOU A META?";"RES";"METAS"
"SC";420310;"Caibi";71;68;104;"SIM";104;"ALCANÇOU"
"SC";420315;"Calmon";51;33;155;"SIM";155;"ALCANÇOU"
"SC";420320;"Camboriú";1556;1373;113;"SIM";113;"ALCANÇOU"
"SC";420325;"Capão Alto";25;19;132;"SIM";132;"ALCANÇOU"
"SC";420330;"Campo Alegre";123;136;90;"SIM";90;"ALCANÇOU"
"SC";420340;"Campo Belo do Sul";78;68;115;"SIM";115;"ALCANÇOU"
"SC";420350;"Campo Erê";158;144;110;"SIM";110;"ALCANÇOU"
"SC";420360;"Campos Novos";521;507;103;"SIM";103;"ALCANÇOU"
"SC";420370;"Canelinha";167;133;126;"SIM";126;"ALCANÇOU"
"SC";420380;"Canoinhas";717;658;109;"SIM";109;"ALCANÇOU"
"SC";420390;"Capinzal";370;307;121;"SIM";121;"ALCANÇOU"
"SC";420395;"Capivari de Baixo";297;170;175;"SIM";175;"ALCANÇOU"
"SC";420400;"Catanduvas";168;161;104;"SIM";104;"ALCANÇOU"
"SC";420410;"Caxambu do Sul";54;59;92;"SIM";92;"ALCANÇOU"
"SC";420415;"Celso Ramos";37;21;176;"SIM";176;"ALCANÇOU"
"SC";420417;"Cerro Negro";43;28;154;"SIM";154;"ALCANÇOU"
"SC";420419;"Chapadão do Lageado";26;26;100;"SIM";100;"ALCANÇOU"
"SC";420420;"Chapecó";3848;3544;109;"SIM";109;"ALCANÇOU"
"SC";420425;"Cocal do Sul";198;143;138;"SIM";138;"ALCANÇOU"
"SC";420430;"Concórdia";1083;1034;105;"SIM";105;"ALCANÇOU"
"SC";420435;"Cordilheira Alta";86;51;169;"SIM";169;"ALCANÇOU"
"SC";420440;"Coronel Freitas";90;115;78;"NÃO";78;"NÃO ALCANÇOU"
"SC";420445;"Coronel Martins";24;24;100;"SIM";100;"ALCANÇOU"
"SC";420450;"Corupá";192;137;140;"SIM";140;"ALCANÇOU"
"SC";420455;"Correia Pinto";215;159;135;"SIM";135;"ALCANÇOU"
"SC";420460;"Criciúma";2812;2549;110;"SIM";110;"ALCANÇOU"
"SC";420470;"Cunha Porã";144;97;148;"SIM";148;"ALCANÇOU"
"SC";420475;"Cunhataí";17;18;94;"SIM";94;"ALCANÇOU"
"SC";420480;"Curitibanos";540;546;99;"SIM";99;"ALCANÇOU"
"SC";420490;"Descanso";100;82;122;"SIM";122;"ALCANÇOU"
"SC";420500;"Dionísio Cerqueira";183;152;120;"SIM";120;"ALCANÇOU"
"SC";420510;"Dona Emma";56;58;97;"SIM";97;"ALCANÇOU"
"SC";420515;"Doutor Pedrinho";40;26;154;"SIM";154;"ALCANÇOU"
"SC";420517;"Entre Rios";67;61;110;"SIM";110;"ALCANÇOU"
"SC";420519;"Ermo";26;14;186;"SIM";186;"ALCANÇOU"
"SC";420520;"Erval Velho";57;51;112;"SIM";112;"ALCANÇOU"
"SC";420530;"Faxinal dos Guedes";141;145;97;"SIM";97;"ALCANÇOU"
"SC";420535;"Flor do Sertão";20;18;111;"SIM";111;"ALCANÇOU"
"SC";420540;"Florianópolis";6072;5517;110;"SIM";110;"ALCANÇOU"
"SC";420543;"Formosa do Sul";25;27;93;"SIM";93;"ALCANÇOU"
"SC";420545;"Forquilhinha";447;427;105;"SIM";105;"ALCANÇOU"
"SC";420550;"Fraiburgo";503;489;103;"SIM";103;"ALCANÇOU"
"SC";420555;"Frei Rogério";23;29;79;"NÃO";79;"NÃO ALCANÇOU"
"SC";420560;"Galvão";39;26;150;"SIM";150;"ALCANÇOU"
"SC";420570;"Garopaba";355;312;114;"SIM";114;"ALCANÇOU"
"SC";420580;"Garuva";262;195;134;"SIM";134;"ALCANÇOU"
"SC";420590;"Gaspar";892;883;101;"SIM";101;"ALCANÇOU"
"SC";420600;"Governador Celso Ramos";209;203;103;"SIM";103;"ALCANÇOU"
"SC";420610;"Grão Pará";106;74;143;"SIM";143;"ALCANÇOU"
"SC";420620;"Gravatal";145;112;129;"SIM";129;"ALCANÇOU"
"SC";420630;"Guabiruba";317;294;108;"SIM";108;"ALCANÇOU"
"SC";420640;"Guaraciaba";113;94;120;"SIM";120;"ALCANÇOU"
"SC";420650;"Guaramirim";681;513;133;"SIM";133;"ALCANÇOU"
"SC";420660;"Guarujá do Sul";47;36;131;"SIM";131;"ALCANÇOU"
"SC";420665;"Guatambú";108;122;89;"NÃO";89;"NÃO ALCANÇOU"
"SC";420670;"Herval d'Oeste";258;266;97;"SIM";97;"ALCANÇOU"
"SC";420675;"Ibiam";22;15;147;"SIM";147;"ALCANÇOU"
"SC";420680;"Ibicaré";20;22;91;"SIM";91;"ALCANÇOU"
"SC";420690;"Ibirama";222;202;110;"SIM";110;"ALCANÇOU"
"SC";420700;"Içara";784;663;118;"SIM";118;"ALCANÇOU"
"SC";420710;"Ilhota";231;163;142;"SIM";142;"ALCANÇOU"
"SC";420720;"Imaruí";102;93;110;"SIM";110;"ALCANÇOU"
"SC";420730;"Imbituba";660;610;108;"SIM";108;"ALCANÇOU"
"SC";420740;"Imbuia";77;63;122;"SIM";122;"ALCANÇOU"
"SC";420750;"Indaial";885;835;106;"SIM";106;"ALCANÇOU"
"SC";420757;"Iomerê";36;18;200;"SIM";200;"ALCANÇOU"
"SC";420760;"Ipira";37;46;80;"NÃO";80;"NÃO ALCANÇOU"
"SC";420765;"Iporã do Oeste";96;91;105;"SIM";105;"ALCANÇOU"
"SC";420768;"Ipuaçu";129;100;129;"SIM";129;"ALCANÇOU"
"SC";420770;"Ipumirim";84;74;114;"SIM";114;"ALCANÇOU"
"SC";420775;"Iraceminha";30;42;71;"NÃO";71;"NÃO ALCANÇOU"
"SC";420780;"Irani";123;129;95;"SIM";95;"ALCANÇOU"
"SC";420785;"Irati";24;22;109;"SIM";109;"ALCANÇOU"
"SC";420790;"Irineópolis";130;87;149;"SIM";149;"ALCANÇOU"
"SC";420800;"Itá";81;61;133;"SIM";133;"ALCANÇOU"
"SC";420810;"Itaiópolis";329;223;148;"SIM";148;"ALCANÇOU"
"SC";420820;"Itajaí";3763;3382;111;"SIM";111;"ALCANÇOU"
"SC";420830;"Itapema";1309;1101;119;"SIM";119;"ALCANÇOU"
"SC";420840;"Itapiranga";215;163;132;"SIM";132;"ALCANÇOU"
"SC";420845;"Itapoá";360;259;139;"SIM";139;"ALCANÇOU"
"SC";420850;"Ituporanga";405;379;107;"SIM";107;"ALCANÇOU"
"SC";420860;"Jaborá";37;42;88;"NÃO";88;"NÃO ALCANÇOU"
"SC";420870;"Jacinto Machado";119;117;102;"SIM";102;"ALCANÇOU"
"SC";420880;"Jaguaruna";282;247;114;"SIM";114;"ALCANÇOU"
"SC";420890;"Jaraguá do Sul";2253;1893;119;"SIM";119;"ALCANÇOU"
"SC";420895;"Jardinópolis";19;11;173;"SIM";173;"ALCANÇOU"
"SC";420900;"Joaçaba";337;324;104;"SIM";104;"ALCANÇOU"
"SC";420910;"Joinville";7830;6388;123;"SIM";123;"ALCANÇOU"
"SC";420915;"José Boiteux";102;77;132;"SIM";132;"ALCANÇOU"
"SC";420917;"Jupiá";26;24;108;"SIM";108;"ALCANÇOU"
"SC";420920;"Lacerdópolis";27;26;104;"SIM";104;"ALCANÇOU"
"SC";420930;"Lages";2017;1854;109;"SIM";109;"ALCANÇOU"
"SC";420940;"Laguna";341;306;111;"SIM";111;"ALCANÇOU"
"SC";420945;"Lajeado Grande";17;16;106;"SIM";106;"ALCANÇOU"
"SC";420950;"Laurentino";118;74;159;"SIM";159;"ALCANÇOU"
"SC";420960;"Lauro Muller";168;101;166;"SIM";166;"ALCANÇOU"
"SC";420970;"Lebon Régis";138;126;110;"SIM";110;"ALCANÇOU"
"SC";420980;"Leoberto Leal";41;30;137;"SIM";137;"ALCANÇOU"
"SC";420985;"Lindóia do Sul";45;39;115;"SIM";115;"ALCANÇOU"
"SC";420990;"Lontras";135;129;105;"SIM";105;"ALCANÇOU"
"SC";421000;"Luiz Alves";198;193;103;"SIM";103;"ALCANÇOU"
"SC";421003;"Luzerna";73;52;140;"SIM";140;"ALCANÇOU"
"SC";421005;"Macieira";19;10;190;"SIM";190;"ALCANÇOU"
"SC";421010;"Mafra";732;535;137;"SIM";137;"ALCANÇOU"
"SC";421020;"Major Gercino";23;36;64;"NÃO";64;"NÃO ALCANÇOU"
"SC";421030;"Major Vieira";89;69;129;"SIM";129;"ALCANÇOU"
"SC";421040;"Maracajá";89;84;106;"SIM";106;"ALCANÇOU"
"SC";421050;"Maravilha";402;373;108;"SIM";108;"ALCANÇOU"
"SC";421055;"Marema";25;25;100;"SIM";100;"ALCANÇOU"
"SC";421060;"Massaranduba";192;184;104;"SIM";104;"ALCANÇOU"
"SC";421070;"Matos Costa";40;22;182;"SIM";182;"ALCANÇOU"
"SC";421080;"Meleiro";74;70;106;"SIM";106;"ALCANÇOU"
"SC";421085;"Mirim Doce";25;28;89;"NÃO";89;"NÃO ALCANÇOU"
"SC";421090;"Modelo";37;43;86;"NÃO";86;"NÃO ALCANÇOU"
"SC";421100;"Mondaí";98;113;87;"NÃO";87;"NÃO ALCANÇOU"
"SC";421105;"Monte Carlo";118;146;81;"NÃO";81;"NÃO ALCANÇOU"
"SC";421110;"Monte Castelo";114;93;123;"SIM";123;"ALCANÇOU"
"SC";421120;"Morro da Fumaça";227;179;127;"SIM";127;"ALCANÇOU"
"SC";421125;"Morro Grande";39;20;195;"SIM";195;"ALCANÇOU"
"SC";421130;"Navegantes";1461;1222;120;"SIM";120;"ALCANÇOU"
"SC";421140;"Nova Erechim";77;56;138;"SIM";138;"ALCANÇOU"
"SC";421145;"Nova Itaberaba";52;35;149;"SIM";149;"ALCANÇOU"
"SC";421150;"Nova Trento";118;128;92;"SIM";92;"ALCANÇOU"
"SC";421160;"Nova Veneza";149;128;116;"SIM";116;"ALCANÇOU"
"SC";421165;"Novo Horizonte";12;21;57;"NÃO";57;"NÃO ALCANÇOU"
"SC";421170;"Orleans";283;295;96;"SIM";96;"ALCANÇOU"
"SC";421175;"Otacílio Costa";215;144;149;"SIM";149;"ALCANÇOU"
"SC";421180;"Ouro";86;60;143;"SIM";143;"ALCANÇOU"
"SC";421185;"Ouro Verde";26;24;108;"SIM";108;"ALCANÇOU"
"SC";421187;"Paial";12;20;60;"NÃO";60;"NÃO ALCANÇOU"
"SC";421189;"Painel";18;28;64;"NÃO";64;"NÃO ALCANÇOU"
"SC";421190;"Palhoça";2917;2530;115;"SIM";115;"ALCANÇOU"
"SC";421200;"Palma Sola";81;85;95;"SIM";95;"ALCANÇOU"
"SC";421205;"Palmeira";17;11;155;"SIM";155;"ALCANÇOU"
"SC";421210;"Palmitos";142;146;97;"SIM";97;"ALCANÇOU"
"SC";421220;"Papanduva";248;184;135;"SIM";135;"ALCANÇOU"
"SC";421223;"Paraíso";48;34;141;"SIM";141;"ALCANÇOU"
"SC";421225;"Passo de Torres";149;108;138;"SIM";138;"ALCANÇOU"
"SC";421227;"Passos Maia";55;48;115;"SIM";115;"ALCANÇOU"
"SC";421230;"Paulo Lopes";109;50;218;"SIM";218;"ALCANÇOU"
"SC";421240;"Pedras Grandes";42;43;98;"SIM";98;"ALCANÇOU"
"SC";421250;"Penha";452;415;109;"SIM";109;"ALCANÇOU"
"SC";421260;"Peritiba";37;21;176;"SIM";176;"ALCANÇOU"
"SC";421265;"Pescaria Brava";98;119;82;"NÃO";82;"NÃO ALCANÇOU"
"SC";421270;"Petrolândia";80;87;92;"SIM";92;"ALCANÇOU"
"SC";421280;"Balneário Piçarras";412;345;119;"SIM";119;"ALCANÇOU"
"SC";421290;"Pinhalzinho";359;296;121;"SIM";121;"ALCANÇOU"
"SC";421300;"Pinheiro Preto";50;50;100;"SIM";100;"ALCANÇOU"
"SC";421310;"Piratuba";68;48;142;"SIM";142;"ALCANÇOU"
"SC";421315;"Planalto Alegre";36;31;116;"SIM";116;"ALCANÇOU"
"SC";421320;"Pomerode";338;329;103;"SIM";103;"ALCANÇOU"
"SC";421330;"Ponte Alta";53;36;147;"SIM";147;"ALCANÇOU"
"SC";421335;"Ponte Alta do Norte";44;39;113;"SIM";113;"ALCANÇOU"
"SC";421340;"Ponte Serrada";136;160;85;"NÃO";85;"NÃO ALCANÇOU"
"SC";421350;"Porto Belo";392;299;131;"SIM";131;"ALCANÇOU"
"SC";421360;"Porto União";339;330;103;"SIM";103;"ALCANÇOU"
"SC";421370;"Pouso Redondo";257;207;124;"SIM";124;"ALCANÇOU"
"SC";421380;"Praia Grande";90;84;107;"SIM";107;"ALCANÇOU"
"SC";421390;"Presidente Castello Branco";24;9;267;"SIM";267;"ALCANÇOU"
"SC";421400;"Presidente Getúlio";283;279;101;"SIM";101;"ALCANÇOU"
"SC";421410;"Presidente Nereu";20;12;167;"SIM";167;"ALCANÇOU"
"SC";421415;"Princesa";34;44;77;"NÃO";77;"NÃO ALCANÇOU"
"SC";421420;"Quilombo";147;127;116;"SIM";116;"ALCANÇOU"
"SC";421430;"Rancho Queimado";39;28;139;"SIM";139;"ALCANÇOU"
"SC";421440;"Rio das Antas";54;62;87;"NÃO";87;"NÃO ALCANÇOU"
"SC";421450;"Rio do Campo";83;87;95;"SIM";95;"ALCANÇOU"
"SC";421460;"Rio do Oeste";97;86;113;"SIM";113;"ALCANÇOU"
"SC";421470;"Rio dos Cedros";111;95;117;"SIM";117;"ALCANÇOU"
"SC";421480;"Rio do Sul";855;739;116;"SIM";116;"ALCANÇOU"
"SC";421490;"Rio Fortuna";79;46;172;"SIM";172;"ALCANÇOU"
"SC";421500;"Rio Negrinho";539;498;108;"SIM";108;"ALCANÇOU"
"SC";421505;"Rio Rufino";23;16;144;"SIM";144;"ALCANÇOU"
"SC";421507;"Riqueza";58;53;109;"SIM";109;"ALCANÇOU"
"SC";421510;"Rodeio";121;110;110;"SIM";110;"ALCANÇOU"
"SC";421520;"Romelândia";59;42;140;"SIM";140;"ALCANÇOU"
"SC";421530;"Salete";101;87;116;"SIM";116;"ALCANÇOU"
"SC";421535;"Saltinho";33;32;103;"SIM";103;"ALCANÇOU"
"SC";421540;"Salto Veloso";44;31;142;"SIM";142;"ALCANÇOU"
"SC";421545;"Sangão";200;107;187;"SIM";187;"ALCANÇOU"
"SC";421550;"Santa Cecília";246;203;121;"SIM";121;"ALCANÇOU"
"SC";421555;"Santa Helena";36;30;120;"SIM";120;"ALCANÇOU"
"SC";421560;"Santa Rosa de Lima";27;15;180;"SIM";180;"ALCANÇOU"
"SC";421565;"Santa Rosa do Sul";126;103;122;"SIM";122;"ALCANÇOU"
"SC";421567;"Santa Terezinha";82;89;92;"SIM";92;"ALCANÇOU"
"SC";421568;"Santa Terezinha do Progresso";27;30;90;"SIM";90;"ALCANÇOU"
"SC";421569;"Santiago do Sul";16;10;160;"SIM";160;"ALCANÇOU"
"SC";421570;"Santo Amaro da Imperatriz";321;274;117;"SIM";117;"ALCANÇOU"
"SC";421575;"São Bernardino";28;23;122;"SIM";122;"ALCANÇOU"
"SC";421580;"São Bento do Sul";936;823;114;"SIM";114;"ALCANÇOU"
"SC";421590;"São Bonifácio";31;12;258;"SIM";258;"ALCANÇOU"
"SC";421600;"São Carlos";121;77;157;"SIM";157;"ALCANÇOU"
"SC";421605;"São Cristovão do Sul";72;46;157;"SIM";157;"ALCANÇOU"
"SC";421610;"São Domingos";103;89;116;"SIM";116;"ALCANÇOU"
"SC";421620;"São Francisco do Sul";636;564;113;"SIM";113;"ALCANÇOU"
"SC";421625;"São João do Oeste";62;60;103;"SIM";103;"ALCANÇOU"
"SC";421630;"São João Batista";478;360;133;"SIM";133;"ALCANÇOU"
"SC";421635;"São João do Itaperiú";81;59;137;"SIM";137;"ALCANÇOU"
"SC";421640;"São João do Sul";128;92;139;"SIM";139;"ALCANÇOU"
"SC";421650;"São Joaquim";366;297;123;"SIM";123;"ALCANÇOU"
"SC";421660;"São José";3137;2726;115;"SIM";115;"ALCANÇOU"
"SC";421670;"São José do Cedro";155;142;109;"SIM";109;"ALCANÇOU"
"SC";421680;"São José do Cerrito";82;89;92;"SIM";92;"ALCANÇOU"
"SC";421690;"São Lourenço do Oeste";290;323;90;"SIM";90;"ALCANÇOU"
"SC";421700;"São Ludgero";232;183;127;"SIM";127;"ALCANÇOU"
"SC";421710;"São Martinho";38;47;81;"NÃO";81;"NÃO ALCANÇOU"
"SC";421715;"São Miguel da Boa Vista";21;19;111;"SIM";111;"ALCANÇOU"
"SC";421720;"São Miguel do Oeste";593;537;110;"SIM";110;"ALCANÇOU"
"SC";421725;"São Pedro de Alcântara";47;36;131;"SIM";131;"ALCANÇOU"
"SC";421730;"Saudades";118;103;115;"SIM";115;"ALCANÇOU"
"SC";421740;"Schroeder";266;169;157;"SIM";157;"ALCANÇOU"
"SC";421750;"Seara";247;266;93;"SIM";93;"ALCANÇOU"
"SC";421755;"Serra Alta";38;33;115;"SIM";115;"ALCANÇOU"
"SC";421760;"Siderópolis";130;112;116;"SIM";116;"ALCANÇOU"
"SC";421770;"Sombrio";380;329;116;"SIM";116;"ALCANÇOU"
"SC";421775;"Sul Brasil";28;31;90;"SIM";90;"ALCANÇOU"
"SC";421780;"Taió";222;263;84;"NÃO";84;"NÃO ALCANÇOU"
"SC";421790;"Tangará";86;63;137;"SIM";137;"ALCANÇOU"
"SC";421795;"Tigrinhos";24;18;133;"SIM";133;"ALCANÇOU"
"SC";421800;"Tijucas";788;761;104;"SIM";104;"ALCANÇOU"
"SC";421810;"Timbé do Sul";53;56;95;"SIM";95;"ALCANÇOU"
"SC";421820;"Timbó";440;441;100;"SIM";100;"ALCANÇOU"
"SC";421825;"Timbó Grande";96;94;102;"SIM";102;"ALCANÇOU"
"SC";421830;"Três Barras";309;302;102;"SIM";102;"ALCANÇOU"
"SC";421835;"Treviso";36;10;360;"SIM";360;"ALCANÇOU"
"SC";421840;"Treze de Maio";91;98;93;"SIM";93;"ALCANÇOU"
"SC";421850;"Treze Tílias";117;111;105;"SIM";105;"ALCANÇOU"
"SC";421860;"Trombudo Central";76;67;113;"SIM";113;"ALCANÇOU"
"SC";421870;"Tubarão";1331;1251;106;"SIM";106;"ALCANÇOU"
"SC";421875;"Tunápolis";55;45;122;"SIM";122;"ALCANÇOU"
"SC";421880;"Turvo";177;138;128;"SIM";128;"ALCANÇOU"
"SC";421885;"União do Oeste";36;24;150;"SIM";150;"ALCANÇOU"
"SC";421890;"Urubici";123;113;109;"SIM";109;"ALCANÇOU"
"SC";421895;"Urupema";30;29;103;"SIM";103;"ALCANÇOU"
"SC";421900;"Urussanga";171;198;86;"NÃO";86;"NÃO ALCANÇOU"
"SC";421910;"Vargeão";52;33;158;"SIM";158;"ALCANÇOU"
"SC";421915;"Vargem";27;30;90;"SIM";90;"ALCANÇOU"
"SC";421917;"Vargem Bonita";67;57;118;"SIM";118;"ALCANÇOU"
"SC";421920;"Vidal Ramos";69;57;121;"SIM";121;"ALCANÇOU"
"SC";421930;"Videira";813;802;101;"SIM";101;"ALCANÇOU"
"SC";421935;"Vitor Meireles";63;60;105;"SIM";105;"ALCANÇOU"
"SC";421940;"Witmarsum";67;39;172;"SIM";172;"ALCANÇOU"
"SC";421950;"Xanxerê";713;687;104;"SIM";104;"ALCANÇOU"
"SC";421960;"Xavantina";32;24;133;"SIM";133;"ALCANÇOU"
"SC";421970;"Xaxim";465;376;124;"SIM";124;"ALCANÇOU"
"SC";421985;"Zortéa";51;55;93;"SIM";93;"ALCANÇOU"
"SC";422000;"Balneário Rincão";198;86;230;"SIM";230;"ALCANÇOU"
"RS";430003;"Aceguá";58;33;176;"SIM";176;"ALCANÇOU"
"RS";430005;"Água Santa";36;46;78;"NÃO";78;"NÃO ALCANÇOU"
"RS";430010;"Agudo";153;140;109;"SIM";109;"ALCANÇOU"
"RS";430020;"Ajuricaba";61;51;120;"SIM";120;"ALCANÇOU"
"RS";430030;"Alecrim";41;52;79;"NÃO";79;"NÃO ALCANÇOU"
"RS";430040;"Alegrete";702;659;107;"SIM";107;"ALCANÇOU"
"RS";430045;"Alegria";22;38;58;"NÃO";58;"NÃO ALCANÇOU"
"RS";430047;"Almirante Tamandaré do Sul";15;9;167;"SIM";167;"ALCANÇOU"
"RS";430050;"Alpestre";51;56;91;"SIM";91;"ALCANÇOU"
"RS";430055;"Alto Alegre";10;11;91;"SIM";91;"ALCANÇOU"
"RS";430057;"Alto Feliz";35;23;152;"SIM";152;"ALCANÇOU"
"RS";430060;"Alvorada";2106;1521;138;"SIM";138;"ALCANÇOU"
"RS";430063;"Amaral Ferrador";42;34;124;"SIM";124;"ALCANÇOU"
"RS";430064;"Ametista do Sul";97;87;111;"SIM";111;"ALCANÇOU"
"RS";430066;"André da Rocha";6;8;75;"NÃO";75;"NÃO ALCANÇOU"
"RS";430070;"Anta Gorda";57;64;89;"NÃO";89;"NÃO ALCANÇOU"
"RS";430080;"Antônio Prado";156;125;125;"SIM";125;"ALCANÇOU"
"RS";430085;"Arambaré";25;43;58;"NÃO";58;"NÃO ALCANÇOU"
"RS";430087;"Araricá";130;44;295;"SIM";295;"ALCANÇOU"
"RS";430090;"Aratiba";60;57;105;"SIM";105;"ALCANÇOU"
"RS";430100;"Arroio do Meio";250;263;95;"SIM";95;"ALCANÇOU"
"RS";430105;"Arroio do Sal";108;108;100;"SIM";100;"ALCANÇOU"
"RS";430107;"Arroio do Padre";18;22;82;"NÃO";82;"NÃO ALCANÇOU"
"RS";430110;"Arroio dos Ratos";124;116;107;"SIM";107;"ALCANÇOU"
"RS";430120;"Arroio do Tigre";104;119;87;"NÃO";87;"NÃO ALCANÇOU"
"RS";430130;"Arroio Grande";184;177;104;"SIM";104;"ALCANÇOU"
"RS";430140;"Arvorezinha";104;97;107;"SIM";107;"ALCANÇOU"
"RS";430150;"Augusto Pestana";72;63;114;"SIM";114;"ALCANÇOU"
"RS";430155;"Áurea";26;33;79;"NÃO";79;"NÃO ALCANÇOU"
"RS";430160;"Bagé";1300;1226;106;"SIM";106;"ALCANÇOU"
"RS";430163;"Balneário Pinhal";118;153;77;"NÃO";77;"NÃO ALCANÇOU"
"RS";430165;"Barão";61;54;113;"SIM";113;"ALCANÇOU"
"RS";430170;"Barão de Cotegipe";67;51;131;"SIM";131;"ALCANÇOU"
"RS";430175;"Barão do Triunfo";50;42;119;"SIM";119;"ALCANÇOU"
"RS";430180;"Barracão";43;34;126;"SIM";126;"ALCANÇOU"
"RS";430185;"Barra do Guarita";43;26;165;"SIM";165;"ALCANÇOU"
"RS";430187;"Barra do Quaraí";38;44;86;"NÃO";86;"NÃO ALCANÇOU"
"RS";430190;"Barra do Ribeiro";125;104;120;"SIM";120;"ALCANÇOU"
"RS";430192;"Barra do Rio Azul";12;9;133;"SIM";133;"ALCANÇOU"
"RS";430195;"Barra Funda";21;29;72;"NÃO";72;"NÃO ALCANÇOU"
"RS";430200;"Barros Cassal";84;84;100;"SIM";100;"ALCANÇOU"
"RS";430205;"Benjamin Constant do Sul";34;31;110;"SIM";110;"ALCANÇOU"
"RS";430210;"Bento Gonçalves";1390;1246;112;"SIM";112;"ALCANÇOU"
"RS";430215;"Boa Vista das Missões";28;22;127;"SIM";127;"ALCANÇOU"
"RS";430220;"Boa Vista do Buricá";80;94;85;"NÃO";85;"NÃO ALCANÇOU"
"RS";430222;"Boa Vista do Cadeado";22;20;110;"SIM";110;"ALCANÇOU"
"RS";430223;"Boa Vista do Incra";26;25;104;"SIM";104;"ALCANÇOU"
"RS";430225;"Boa Vista do Sul";21;23;91;"SIM";91;"ALCANÇOU"
"RS";430230;"Bom Jesus";162;186;87;"NÃO";87;"NÃO ALCANÇOU"
"RS";430235;"Bom Princípio";164;115;143;"SIM";143;"ALCANÇOU"
"RS";430237;"Bom Progresso";29;23;126;"SIM";126;"ALCANÇOU"
"RS";430240;"Bom Retiro do Sul";161;105;153;"SIM";153;"ALCANÇOU"
"RS";430245;"Boqueirão do Leão";72;46;157;"SIM";157;"ALCANÇOU"
"RS";430250;"Bossoroca";66;48;138;"SIM";138;"ALCANÇOU"
"RS";430258;"Bozano";23;15;153;"SIM";153;"ALCANÇOU"
"RS";430260;"Braga";48;40;120;"SIM";120;"ALCANÇOU"
"RS";430265;"Brochier";49;42;117;"SIM";117;"ALCANÇOU"
"RS";430270;"Butiá";177;147;120;"SIM";120;"ALCANÇOU"
"RS";430280;"Caçapava do Sul";300;262;115;"SIM";115;"ALCANÇOU"
"RS";430290;"Cacequi";98;88;111;"SIM";111;"ALCANÇOU"
"RS";430300;"Cachoeira do Sul";795;768;104;"SIM";104;"ALCANÇOU"
"RS";430310;"Cachoeirinha";1479;1038;142;"SIM";142;"ALCANÇOU"
"RS";430320;"Cacique Doble";49;31;158;"SIM";158;"ALCANÇOU"
"RS";430330;"Caibaté";41;22;186;"SIM";186;"ALCANÇOU"
"RS";430340;"Caiçara";50;47;106;"SIM";106;"ALCANÇOU"
"RS";430350;"Camaquã";719;621;116;"SIM";116;"ALCANÇOU"
"RS";430355;"Camargo";28;34;82;"NÃO";82;"NÃO ALCANÇOU"
"RS";430360;"Cambará do Sul";65;77;84;"NÃO";84;"NÃO ALCANÇOU"
"RS";430367;"Campestre da Serra";20;15;133;"SIM";133;"ALCANÇOU"
"RS";430370;"Campina das Missões";48;50;96;"SIM";96;"ALCANÇOU"
"RS";430380;"Campinas do Sul";53;52;102;"SIM";102;"ALCANÇOU"
"RS";430390;"Campo Bom";654;597;110;"SIM";110;"ALCANÇOU"
"RS";430400;"Campo Novo";65;46;141;"SIM";141;"ALCANÇOU"
"RS";430410;"Campos Borges";28;10;280;"SIM";280;"ALCANÇOU"
"RS";430420;"Candelária";288;272;106;"SIM";106;"ALCANÇOU"
"RS";430430;"Cândido Godói";58;43;135;"SIM";135;"ALCANÇOU"
"RS";430435;"Candiota";99;106;93;"SIM";93;"ALCANÇOU"
"RS";430440;"Canela";577;609;95;"SIM";95;"ALCANÇOU"
"RS";430450;"Canguçu";515;493;104;"SIM";104;"ALCANÇOU"
"RS";430460;"Canoas";3682;3119;118;"SIM";118;"ALCANÇOU"
"RS";430461;"Canudos do Vale";11;8;138;"SIM";138;"ALCANÇOU"
"RS";430462;"Capão Bonito do Sul";8;12;67;"NÃO";67;"NÃO ALCANÇOU"
"RS";430463;"Capão da Canoa";823;751;110;"SIM";110;"ALCANÇOU"
"RS";430465;"Capão do Cipó";23;43;53;"NÃO";53;"NÃO ALCANÇOU"
"RS";430466;"Capão do Leão";269;248;108;"SIM";108;"ALCANÇOU"
"RS";430467;"Capivari do Sul";50;31;161;"SIM";161;"ALCANÇOU"
"RS";430468;"Capela de Santana";131;107;122;"SIM";122;"ALCANÇOU"
"RS";430469;"Capitão";36;36;100;"SIM";100;"ALCANÇOU"
"RS";430470;"Carazinho";757;648;117;"SIM";117;"ALCANÇOU"
"RS";430471;"Caraá";47;62;76;"NÃO";76;"NÃO ALCANÇOU"
"RS";430480;"Carlos Barbosa";315;310;102;"SIM";102;"ALCANÇOU"
"RS";430485;"Carlos Gomes";10;8;125;"SIM";125;"ALCANÇOU"
"RS";430490;"Casca";120;101;119;"SIM";119;"ALCANÇOU"
"RS";430495;"Caseiros";37;34;109;"SIM";109;"ALCANÇOU"
"RS";430500;"Catuípe";85;65;131;"SIM";131;"ALCANÇOU"
"RS";430510;"Caxias do Sul";4969;4385;113;"SIM";113;"ALCANÇOU"
"RS";430511;"Centenário";18;19;95;"SIM";95;"ALCANÇOU"
"RS";430512;"Cerrito";44;36;122;"SIM";122;"ALCANÇOU"
"RS";430513;"Cerro Branco";25;14;179;"SIM";179;"ALCANÇOU"
"RS";430515;"Cerro Grande";33;32;103;"SIM";103;"ALCANÇOU"
