"UF";"COD_MUN";"NOME_MUN";"NUM_2025";"DEN_2025";"RES_2025";"ALCANCOU A META?";"RES";"METAS"
"SC";420435;"Cordilheira Alta";95;108;0,87962962962963;"SIM";88;"ALCANÇOU"
"SC";420440;"Coronel Freitas";113;108;1,0462962962963;"SIM";104,6;"ALCANÇOU"
"SC";420445;"Coronel Martins";87;72;1,20833333333333;"SIM";120,8;"ALCANÇOU"
"SC";420450;"Corupá";152;120;1,26666666666667;"SIM";126,7;"ALCANÇOU"
"SC";420455;"Correia Pinto";143;120;1,19166666666667;"SIM";119,2;"ALCANÇOU"
"SC";420460;"Criciúma";437;372;1,1747311827957;"SIM";117,5;"ALCANÇOU"
"SC";420470;"Cunha Porã";123;108;1,13888888888889;"SIM";113,9;"ALCANÇOU"
"SC";420475;"Cunhataí";68;72;0,944444444444444;"SIM";94,4;"ALCANÇOU"
"SC";420480;"Curitibanos";169;168;1,00595238095238;"SIM";100,6;"ALCANÇOU"
"SC";420490;"Descanso";99;108;0,916666666666667;"SIM";91,7;"ALCANÇOU"
"SC";420500;"Dionísio Cerqueira";110;120;0,916666666666667;"SIM";91,7;"ALCANÇOU"
"SC";420510;"Dona Emma";95;72;1,31944444444444;"SIM";131,9;"ALCANÇOU"
"SC";420515;"Doutor Pedrinho";114;72;1,58333333333333;"SIM";158,3;"ALCANÇOU"
"SC";420517;"Entre Rios";24;72;0,333333333333333;"NÃO";33,3;"NÃO ALCANÇOU"
"SC";420519;"Ermo";59;72;0,819444444444444;"SIM";81,9;"ALCANÇOU"
"SC";420520;"Erval Velho";122;108;1,12962962962963;"SIM";113;"ALCANÇOU"
"SC";420530;"Faxinal dos Guedes";38;120;0,316666666666667;"NÃO";31,7;"NÃO ALCANÇOU"
"SC";420535;"Flor do Sertão";89;72;1,23611111111111;"SIM";123,6;"ALCANÇOU"
"SC";420540;"Florianópolis";696;564;1,23404255319149;"SIM";123,4;"ALCANÇOU"
"SC";420543;"Formosa do Sul";93;72;1,29166666666667;"SIM";129,2;"ALCANÇOU"
"SC";420545;"Forquilhinha";176;156;1,12820512820513;"SIM";112,8;"ALCANÇOU"
"SC";420550;"Fraiburgo";158;156;1,01282051282051;"SIM";101,3;"ALCANÇOU"
"SC";420555;"Frei Rogério";43;72;0,597222222222222;"NÃO";59,7;"NÃO ALCANÇOU"
"SC";420560;"Galvão";88;72;1,22222222222222;"SIM";122,2;"ALCANÇOU"
"SC";420570;"Garopaba";30;144;0,208333333333333;"NÃO";20,8;"NÃO ALCANÇOU"
"SC";420580;"Garuva";169;132;1,28030303030303;"SIM";128;"ALCANÇOU"
"SC";420590;"Gaspar";276;216;1,27777777777778;"SIM";127,8;"ALCANÇOU"
"SC";420600;"Governador Celso Ramos";144;120;1,2;"SIM";120;"ALCANÇOU"
"SC";420610;"Grão Pará";121;108;1,12037037037037;"SIM";112;"ALCANÇOU"
"SC";420620;"Gravatal";143;120;1,19166666666667;"SIM";119,2;"ALCANÇOU"
"SC";420630;"Guabiruba";120;132;0,909090909090909;"SIM";90,9;"ALCANÇOU"
"SC";420640;"Guaraciaba";71;108;0,657407407407407;"NÃO";65,7;"NÃO ALCANÇOU"
"SC";420650;"Guaramirim";210;180;1,16666666666667;"SIM";116,7;"ALCANÇOU"
"SC";420660;"Guarujá do Sul";132;72;1,83333333333333;"SIM";183,3;"ALCANÇOU"
"SC";420665;"Guatambú";67;108;0,62037037037037;"NÃO";62;"NÃO ALCANÇOU"
"SC";420670;"Herval d'Oeste";168;132;1,27272727272727;"SIM";127,3;"ALCANÇOU"
"SC";420675;"Ibiam";83;72;1,15277777777778;"SIM";115,3;"ALCANÇOU"
"SC";420680;"Ibicaré";90;72;1,25;"SIM";125;"ALCANÇOU"
"SC";420690;"Ibirama";157;132;1,18939393939394;"SIM";118,9;"ALCANÇOU"
"SC";420700;"Içara";252;192;1,3125;"SIM";131,2;"ALCANÇOU"
"SC";420710;"Ilhota";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"SC";420720;"Imaruí";53;120;0,441666666666667;"NÃO";44,2;"NÃO ALCANÇOU"
"SC";420730;"Imbituba";187;192;0,973958333333333;"SIM";97,4;"ALCANÇOU"
"SC";420740;"Imbuia";48;108;0,444444444444444;"NÃO";44,4;"NÃO ALCANÇOU"
"SC";420750;"Indaial";272;216;1,25925925925926;"SIM";125,9;"ALCANÇOU"
"SC";420757;"Iomerê";75;72;1,04166666666667;"SIM";104,2;"ALCANÇOU"
"SC";420760;"Ipira";77;72;1,06944444444444;"SIM";106,9;"ALCANÇOU"
"SC";420765;"Iporã do Oeste";101;108;0,935185185185185;"SIM";93,5;"ALCANÇOU"
"SC";420768;"Ipuaçu";95;108;0,87962962962963;"SIM";88;"ALCANÇOU"
"SC";420770;"Ipumirim";132;108;1,22222222222222;"SIM";122,2;"ALCANÇOU"
"SC";420775;"Iraceminha";88;72;1,22222222222222;"SIM";122,2;"ALCANÇOU"
"SC";420780;"Irani";140;108;1,2962962962963;"SIM";129,6;"ALCANÇOU"
"SC";420785;"Irati";87;72;1,20833333333333;"SIM";120,8;"ALCANÇOU"
"SC";420790;"Irineópolis";108;108;1;"SIM";100;"ALCANÇOU"
"SC";420800;"Itá";64;108;0,592592592592593;"NÃO";59,3;"NÃO ALCANÇOU"
"SC";420810;"Itaiópolis";170;132;1,28787878787879;"SIM";128,8;"ALCANÇOU"
"SC";420820;"Itajaí";396;408;0,970588235294118;"SIM";97,1;"ALCANÇOU"
"SC";420830;"Itapema";201;216;0,930555555555556;"SIM";93,1;"ALCANÇOU"
"SC";420840;"Itapiranga";160;120;1,33333333333333;"SIM";133,3;"ALCANÇOU"
"SC";420845;"Itapoá";123;156;0,788461538461538;"SIM";78,8;"ALCANÇOU"
"SC";420850;"Ituporanga";182;144;1,26388888888889;"SIM";126,4;"ALCANÇOU"
"SC";420860;"Jaborá";47;72;0,652777777777778;"NÃO";65,3;"NÃO ALCANÇOU"
"SC";420870;"Jacinto Machado";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"SC";420880;"Jaguaruna";134;132;1,01515151515152;"SIM";101,5;"ALCANÇOU"
"SC";420890;"Jaraguá do Sul";374;360;1,03888888888889;"SIM";103,9;"ALCANÇOU"
"SC";420895;"Jardinópolis";45;72;0,625;"NÃO";62,5;"NÃO ALCANÇOU"
"SC";420900;"Joaçaba";188;144;1,30555555555556;"SIM";130,6;"ALCANÇOU"
"SC";420910;"Joinville";676;576;1,17361111111111;"SIM";117,4;"ALCANÇOU"
"SC";420915;"José Boiteux";120;108;1,11111111111111;"SIM";111,1;"ALCANÇOU"
"SC";420917;"Jupiá";36;72;0,5;"NÃO";50;"NÃO ALCANÇOU"
"SC";420920;"Lacerdópolis";95;72;1,31944444444444;"SIM";131,9;"ALCANÇOU"
"SC";420930;"Lages";379;324;1,16975308641975;"SIM";117;"ALCANÇOU"
"SC";420940;"Laguna";202;168;1,20238095238095;"SIM";120,2;"ALCANÇOU"
"SC";420945;"Lajeado Grande";16;72;0,222222222222222;"NÃO";22,2;"NÃO ALCANÇOU"
"SC";420950;"Laurentino";132;108;1,22222222222222;"SIM";122,2;"ALCANÇOU"
"SC";420960;"Lauro Muller";89;120;0,741666666666667;"NÃO";74,2;"NÃO ALCANÇOU"
"SC";420970;"Lebon Régis";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"SC";420980;"Leoberto Leal";10;72;0,138888888888889;"NÃO";13,9;"NÃO ALCANÇOU"
"SC";420985;"Lindóia do Sul";88;72;1,22222222222222;"SIM";122,2;"ALCANÇOU"
"SC";420990;"Lontras";68;120;0,566666666666667;"NÃO";56,7;"NÃO ALCANÇOU"
"SC";421000;"Luiz Alves";60;120;0,5;"NÃO";50;"NÃO ALCANÇOU"
"SC";421003;"Luzerna";132;108;1,22222222222222;"SIM";122,2;"ALCANÇOU"
"SC";421005;"Macieira";27;72;0,375;"NÃO";37,5;"NÃO ALCANÇOU"
"SC";421010;"Mafra";239;192;1,24479166666667;"SIM";124,5;"ALCANÇOU"
"SC";421020;"Major Gercino";60;72;0,833333333333333;"SIM";83,3;"ALCANÇOU"
"SC";421030;"Major Vieira";97;108;0,898148148148148;"SIM";89,8;"ALCANÇOU"
"SC";421040;"Maracajá";133;108;1,23148148148148;"SIM";123,1;"ALCANÇOU"
"SC";421050;"Maravilha";183;144;1,27083333333333;"SIM";127,1;"ALCANÇOU"
"SC";421055;"Marema";53;72;0,736111111111111;"NÃO";73,6;"NÃO ALCANÇOU"
"SC";421060;"Massaranduba";160;120;1,33333333333333;"SIM";133,3;"ALCANÇOU"
"SC";421070;"Matos Costa";56;72;0,777777777777778;"SIM";77,8;"ALCANÇOU"
"SC";421080;"Meleiro";117;108;1,08333333333333;"SIM";108,3;"ALCANÇOU"
"SC";421085;"Mirim Doce";84;72;1,16666666666667;"SIM";116,7;"ALCANÇOU"
"SC";421090;"Modelo";60;72;0,833333333333333;"SIM";83,3;"ALCANÇOU"
"SC";421100;"Mondaí";55;108;0,509259259259259;"NÃO";50,9;"NÃO ALCANÇOU"
"SC";421105;"Monte Carlo";135;108;1,25;"SIM";125;"ALCANÇOU"
"SC";421110;"Monte Castelo";132;108;1,22222222222222;"SIM";122,2;"ALCANÇOU"
"SC";421120;"Morro da Fumaça";171;132;1,29545454545455;"SIM";129,5;"ALCANÇOU"
"SC";421125;"Morro Grande";47;72;0,652777777777778;"NÃO";65,3;"NÃO ALCANÇOU"
"SC";421130;"Navegantes";20;228;0,087719298245614;"NÃO";8,8;"NÃO ALCANÇOU"
"SC";421140;"Nova Erechim";93;108;0,861111111111111;"SIM";86,1;"ALCANÇOU"
"SC";421145;"Nova Itaberaba";96;72;1,33333333333333;"SIM";133,3;"ALCANÇOU"
"SC";421150;"Nova Trento";89;120;0,741666666666667;"NÃO";74,2;"NÃO ALCANÇOU"
"SC";421160;"Nova Veneza";165;120;1,375;"SIM";137,5;"ALCANÇOU"
"SC";421165;"Novo Horizonte";15;72;0,208333333333333;"NÃO";20,8;"NÃO ALCANÇOU"
"SC";421170;"Orleans";183;132;1,38636363636364;"SIM";138,6;"ALCANÇOU"
"SC";421175;"Otacílio Costa";120;120;1;"SIM";100;"ALCANÇOU"
"SC";421180;"Ouro";128;108;1,18518518518519;"SIM";118,5;"ALCANÇOU"
"SC";421185;"Ouro Verde";84;72;1,16666666666667;"SIM";116,7;"ALCANÇOU"
"SC";421187;"Paial";24;72;0,333333333333333;"NÃO";33,3;"NÃO ALCANÇOU"
"SC";421189;"Painel";21;72;0,291666666666667;"NÃO";29,2;"NÃO ALCANÇOU"
"SC";421190;"Palhoça";435;384;1,1328125;"SIM";113,3;"ALCANÇOU"
"SC";421200;"Palma Sola";96;108;0,888888888888889;"SIM";88,9;"ALCANÇOU"
"SC";421205;"Palmeira";7;72;0,0972222222222222;"NÃO";9,7;"NÃO ALCANÇOU"
"SC";421210;"Palmitos";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"SC";421220;"Papanduva";167;132;1,26515151515152;"SIM";126,5;"ALCANÇOU"
"SC";421223;"Paraíso";87;72;1,20833333333333;"SIM";120,8;"ALCANÇOU"
"SC";421225;"Passo de Torres";150;120;1,25;"SIM";125;"ALCANÇOU"
"SC";421227;"Passos Maia";64;72;0,888888888888889;"SIM";88,9;"ALCANÇOU"
"SC";421230;"Paulo Lopes";94;108;0,87037037037037;"SIM";87;"ALCANÇOU"
"SC";421240;"Pedras Grandes";60;72;0,833333333333333;"SIM";83,3;"ALCANÇOU"
"SC";421250;"Penha";153;156;0,980769230769231;"SIM";98,1;"ALCANÇOU"
"SC";421260;"Peritiba";75;72;1,04166666666667;"SIM";104,2;"ALCANÇOU"
"SC";421265;"Pescaria Brava";127;108;1,17592592592593;"SIM";117,6;"ALCANÇOU"
"SC";421270;"Petrolândia";121;108;1,12037037037037;"SIM";112;"ALCANÇOU"
"SC";421280;"Balneário Piçarras";214;144;1,48611111111111;"SIM";148,6;"ALCANÇOU"
"SC";421290;"Pinhalzinho";121;132;0,916666666666667;"SIM";91,7;"ALCANÇOU"
"SC";421300;"Pinheiro Preto";88;72;1,22222222222222;"SIM";122,2;"ALCANÇOU"
"SC";421310;"Piratuba";102;108;0,944444444444444;"SIM";94,4;"ALCANÇOU"
"SC";421315;"Planalto Alegre";54;72;0,75;"SIM";75;"ALCANÇOU"
"SC";421320;"Pomerode";193;156;1,23717948717949;"SIM";123,7;"ALCANÇOU"
"SC";421330;"Ponte Alta";24;72;0,333333333333333;"NÃO";33,3;"NÃO ALCANÇOU"
"SC";421335;"Ponte Alta do Norte";75;72;1,04166666666667;"SIM";104,2;"ALCANÇOU"
"SC";421340;"Ponte Serrada";111;108;1,02777777777778;"SIM";102,8;"ALCANÇOU"
"SC";421350;"Porto Belo";166;144;1,15277777777778;"SIM";115,3;"ALCANÇOU"
"SC";421360;"Porto União";106;144;0,736111111111111;"NÃO";73,6;"NÃO ALCANÇOU"
"SC";421370;"Pouso Redondo";130;120;1,08333333333333;"SIM";108,3;"ALCANÇOU"
"SC";421380;"Praia Grande";106;108;0,981481481481482;"SIM";98,1;"ALCANÇOU"
"SC";421390;"Presidente Castello Branco";66;72;0,916666666666667;"SIM";91,7;"ALCANÇOU"
"SC";421400;"Presidente Getúlio";154;132;1,16666666666667;"SIM";116,7;"ALCANÇOU"
"SC";421410;"Presidente Nereu";81;72;1,125;"SIM";112,5;"ALCANÇOU"
"SC";421415;"Princesa";90;72;1,25;"SIM";125;"ALCANÇOU"
"SC";421420;"Quilombo";120;120;1;"SIM";100;"ALCANÇOU"
"SC";421430;"Rancho Queimado";40;72;0,555555555555556;"NÃO";55,6;"NÃO ALCANÇOU"
"SC";421440;"Rio das Antas";111;108;1,02777777777778;"SIM";102,8;"ALCANÇOU"
"SC";421450;"Rio do Campo";113;108;1,0462962962963;"SIM";104,6;"ALCANÇOU"
"SC";421460;"Rio do Oeste";135;108;1,25;"SIM";125;"ALCANÇOU"
"SC";421470;"Rio dos Cedros";144;108;1,33333333333333;"SIM";133,3;"ALCANÇOU"
"SC";421480;"Rio do Sul";238;216;1,10185185185185;"SIM";110,2;"ALCANÇOU"
"SC";421490;"Rio Fortuna";105;108;0,972222222222222;"SIM";97,2;"ALCANÇOU"
"SC";421500;"Rio Negrinho";214;156;1,37179487179487;"SIM";137,2;"ALCANÇOU"
"SC";421505;"Rio Rufino";72;72;1;"SIM";100;"ALCANÇOU"
"SC";421507;"Riqueza";74;72;1,02777777777778;"SIM";102,8;"ALCANÇOU"
"SC";421510;"Rodeio";123;120;1,025;"SIM";102,5;"ALCANÇOU"
"SC";421520;"Romelândia";123;72;1,70833333333333;"SIM";170,8;"ALCANÇOU"
"SC";421530;"Salete";122;108;1,12962962962963;"SIM";113;"ALCANÇOU"
"SC";421535;"Saltinho";57;72;0,791666666666667;"SIM";79,2;"ALCANÇOU"
"SC";421540;"Salto Veloso";88;72;1,22222222222222;"SIM";122,2;"ALCANÇOU"
"SC";421545;"Sangão";141;120;1,175;"SIM";117,5;"ALCANÇOU"
"SC";421550;"Santa Cecília";116;120;0,966666666666667;"SIM";96,7;"ALCANÇOU"
"SC";421555;"Santa Helena";77;72;1,06944444444444;"SIM";106,9;"ALCANÇOU"
"SC";421560;"Santa Rosa de Lima";51;72;0,708333333333333;"NÃO";70,8;"NÃO ALCANÇOU"
"SC";421565;"Santa Rosa do Sul";39;108;0,361111111111111;"NÃO";36,1;"NÃO ALCANÇOU"
"SC";421567;"Santa Terezinha";128;108;1,18518518518519;"SIM";118,5;"ALCANÇOU"
"SC";421568;"Santa Terezinha do Progresso";46;72;0,638888888888889;"NÃO";63,9;"NÃO ALCANÇOU"
"SC";421569;"Santiago do Sul";40;72;0,555555555555556;"NÃO";55,6;"NÃO ALCANÇOU"
"SC";421570;"Santo Amaro da Imperatriz";178;144;1,23611111111111;"SIM";123,6;"ALCANÇOU"
"SC";421575;"São Bernardino";40;72;0,555555555555556;"NÃO";55,6;"NÃO ALCANÇOU"
"SC";421580;"São Bento do Sul";265;228;1,16228070175439;"SIM";116,2;"ALCANÇOU"
"SC";421590;"São Bonifácio";87;72;1,20833333333333;"SIM";120,8;"ALCANÇOU"
"SC";421600;"São Carlos";132;108;1,22222222222222;"SIM";122,2;"ALCANÇOU"
"SC";421605;"São Cristovão do Sul";88;108;0,814814814814815;"SIM";81,5;"ALCANÇOU"
"SC";421610;"São Domingos";54;108;0,5;"NÃO";50;"NÃO ALCANÇOU"
"SC";421620;"São Francisco do Sul";142;192;0,739583333333333;"NÃO";74;"NÃO ALCANÇOU"
"SC";421625;"São João do Oeste";88;108;0,814814814814815;"SIM";81,5;"ALCANÇOU"
"SC";421630;"São João Batista";191;156;1,22435897435897;"SIM";122,4;"ALCANÇOU"
"SC";421635;"São João do Itaperiú";48;72;0,666666666666667;"NÃO";66,7;"NÃO ALCANÇOU"
"SC";421640;"São João do Sul";85;108;0,787037037037037;"SIM";78,7;"ALCANÇOU"
"SC";421650;"São Joaquim";134;144;0,930555555555556;"SIM";93,1;"ALCANÇOU"
"SC";421660;"São José";478;408;1,17156862745098;"SIM";117,2;"ALCANÇOU"
"SC";421670;"São José do Cedro";137;120;1,14166666666667;"SIM";114,2;"ALCANÇOU"
"SC";421680;"São José do Cerrito";81;108;0,75;"SIM";75;"ALCANÇOU"
"SC";421690;"São Lourenço do Oeste";126;132;0,954545454545455;"SIM";95,5;"ALCANÇOU"
"SC";421700;"São Ludgero";108;120;0,9;"SIM";90;"ALCANÇOU"
"SC";421710;"São Martinho";43;72;0,597222222222222;"NÃO";59,7;"NÃO ALCANÇOU"
"SC";421715;"São Miguel da Boa Vista";49;72;0,680555555555556;"NÃO";68,1;"NÃO ALCANÇOU"
"SC";421720;"São Miguel do Oeste";183;168;1,08928571428571;"SIM";108,9;"ALCANÇOU"
"SC";421725;"São Pedro de Alcântara";108;108;1;"SIM";100;"ALCANÇOU"
"SC";421730;"Saudades";103;108;0,953703703703704;"SIM";95,4;"ALCANÇOU"
"SC";421740;"Schroeder";157;132;1,18939393939394;"SIM";118,9;"ALCANÇOU"
"SC";421750;"Seara";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"SC";421755;"Serra Alta";63;72;0,875;"SIM";87,5;"ALCANÇOU"
"SC";421760;"Siderópolis";132;120;1,1;"SIM";110;"ALCANÇOU"
"SC";421770;"Sombrio";184;144;1,27777777777778;"SIM";127,8;"ALCANÇOU"
"SC";421775;"Sul Brasil";87;72;1,20833333333333;"SIM";120,8;"ALCANÇOU"
"SC";421780;"Taió";142;132;1,07575757575758;"SIM";107,6;"ALCANÇOU"
"SC";421790;"Tangará";107;108;0,990740740740741;"SIM";99,1;"ALCANÇOU"
"SC";421795;"Tigrinhos";69;72;0,958333333333333;"SIM";95,8;"ALCANÇOU"
"SC";421800;"Tijucas";210;192;1,09375;"SIM";109,4;"ALCANÇOU"
"SC";421810;"Timbé do Sul";123;108;1,13888888888889;"SIM";113,9;"ALCANÇOU"
"SC";421820;"Timbó";230;180;1,27777777777778;"SIM";127,8;"ALCANÇOU"
"SC";421825;"Timbó Grande";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"SC";421830;"Três Barras";158;132;1,1969696969697;"SIM";119,7;"ALCANÇOU"
"SC";421835;"Treviso";96;72;1,33333333333333;"SIM";133,3;"ALCANÇOU"
"SC";421840;"Treze de Maio";75;108;0,694444444444444;"NÃO";69,4;"NÃO ALCANÇOU"
"SC";421850;"Treze Tílias";114;108;1,05555555555556;"SIM";105,6;"ALCANÇOU"
"SC";421860;"Trombudo Central";86;108;0,796296296296296;"SIM";79,6;"ALCANÇOU"
"SC";421870;"Tubarão";359;264;1,35984848484848;"SIM";136;"ALCANÇOU"
"SC";421875;"Tunápolis";128;108;1,18518518518519;"SIM";118,5;"ALCANÇOU"
"SC";421880;"Turvo";143;120;1,19166666666667;"SIM";119,2;"ALCANÇOU"
"SC";421885;"União do Oeste";79;72;1,09722222222222;"SIM";109,7;"ALCANÇOU"
"SC";421890;"Urubici";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"SC";421895;"Urupema";56;72;0,777777777777778;"SIM";77,8;"ALCANÇOU"
"SC";421900;"Urussanga";185;132;1,40151515151515;"SIM";140,2;"ALCANÇOU"
"SC";421910;"Vargeão";60;72;0,833333333333333;"SIM";83,3;"ALCANÇOU"
"SC";421915;"Vargem";8;72;0,111111111111111;"NÃO";11,1;"NÃO ALCANÇOU"
"SC";421917;"Vargem Bonita";90;72;1,25;"SIM";125;"ALCANÇOU"
"SC";421920;"Vidal Ramos";93;108;0,861111111111111;"SIM";86,1;"ALCANÇOU"
"SC";421930;"Videira";215;192;1,11979166666667;"SIM";112;"ALCANÇOU"
"SC";421935;"Vitor Meireles";131;108;1,21296296296296;"SIM";121,3;"ALCANÇOU"
"SC";421940;"Witmarsum";93;72;1,29166666666667;"SIM";129,2;"ALCANÇOU"
"SC";421950;"Xanxerê";239;180;1,32777777777778;"SIM";132,8;"ALCANÇOU"
"SC";421960;"Xavantina";95;72;1,31944444444444;"SIM";131,9;"ALCANÇOU"
"SC";421970;"Xaxim";180;156;1,15384615384615;"SIM";115,4;"ALCANÇOU"
"SC";421985;"Zortéa";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"SC";422000;"Balneário Rincão";144;120;1,2;"SIM";120;"ALCANÇOU"
"RS";430003;"Aceguá";61;72;0,847222222222222;"SIM";84,7;"ALCANÇOU"
"RS";430005;"Água Santa";22;72;0,305555555555556;"NÃO";30,6;"NÃO ALCANÇOU"
"RS";430010;"Agudo";42;120;0,35;"NÃO";35;"NÃO ALCANÇOU"
"RS";430020;"Ajuricaba";36;108;0,333333333333333;"NÃO";33,3;"NÃO ALCANÇOU"
"RS";430030;"Alecrim";79;108;0,731481481481482;"NÃO";73,1;"NÃO ALCANÇOU"
"RS";430040;"Alegrete";135;204;0,661764705882353;"NÃO";66,2;"NÃO ALCANÇOU"
"RS";430045;"Alegria";80;72;1,11111111111111;"SIM";111,1;"ALCANÇOU"
"RS";430047;"Almirante Tamandaré do Sul";70;72;0,972222222222222;"SIM";97,2;"ALCANÇOU"
"RS";430050;"Alpestre";94;108;0,87037037037037;"SIM";87;"ALCANÇOU"
"RS";430055;"Alto Alegre";14;72;0,194444444444444;"NÃO";19,4;"NÃO ALCANÇOU"
"RS";430057;"Alto Feliz";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430060;"Alvorada";358;348;1,02873563218391;"SIM";102,9;"ALCANÇOU"
"RS";430063;"Amaral Ferrador";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430064;"Ametista do Sul";24;108;0,222222222222222;"NÃO";22,2;"NÃO ALCANÇOU"
"RS";430066;"André da Rocha";29;72;0,402777777777778;"NÃO";40,3;"NÃO ALCANÇOU"
"RS";430070;"Anta Gorda";46;108;0,425925925925926;"NÃO";42,6;"NÃO ALCANÇOU"
"RS";430080;"Antônio Prado";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430085;"Arambaré";17;72;0,236111111111111;"NÃO";23,6;"NÃO ALCANÇOU"
"RS";430087;"Araricá";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430090;"Aratiba";108;108;1;"SIM";100;"ALCANÇOU"
"RS";430100;"Arroio do Meio";132;132;1;"SIM";100;"ALCANÇOU"
"RS";430105;"Arroio do Sal";66;120;0,55;"NÃO";55;"NÃO ALCANÇOU"
"RS";430107;"Arroio do Padre";58;72;0,805555555555556;"SIM";80,6;"ALCANÇOU"
"RS";430110;"Arroio dos Ratos";109;120;0,908333333333333;"SIM";90,8;"ALCANÇOU"
"RS";430120;"Arroio do Tigre";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430130;"Arroio Grande";53;120;0,441666666666667;"NÃO";44,2;"NÃO ALCANÇOU"
"RS";430140;"Arvorezinha";42;108;0,388888888888889;"NÃO";38,9;"NÃO ALCANÇOU"
"RS";430150;"Augusto Pestana";37;108;0,342592592592593;"NÃO";34,3;"NÃO ALCANÇOU"
"RS";430155;"Áurea";72;72;1;"SIM";100;"ALCANÇOU"
"RS";430160;"Bagé";284;264;1,07575757575758;"SIM";107,6;"ALCANÇOU"
"RS";430163;"Balneário Pinhal";79;120;0,658333333333333;"NÃO";65,8;"NÃO ALCANÇOU"
"RS";430165;"Barão";76;108;0,703703703703704;"NÃO";70,4;"NÃO ALCANÇOU"
"RS";430170;"Barão de Cotegipe";106;108;0,981481481481482;"SIM";98,1;"ALCANÇOU"
"RS";430175;"Barão do Triunfo";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430180;"Barracão";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430185;"Barra do Guarita";28;72;0,388888888888889;"NÃO";38,9;"NÃO ALCANÇOU"
"RS";430187;"Barra do Quaraí";36;72;0,5;"NÃO";50;"NÃO ALCANÇOU"
"RS";430190;"Barra do Ribeiro";50;120;0,416666666666667;"NÃO";41,7;"NÃO ALCANÇOU"
"RS";430192;"Barra do Rio Azul";72;72;1;"SIM";100;"ALCANÇOU"
"RS";430195;"Barra Funda";70;72;0,972222222222222;"SIM";97,2;"ALCANÇOU"
"RS";430200;"Barros Cassal";31;108;0,287037037037037;"NÃO";28,7;"NÃO ALCANÇOU"
"RS";430205;"Benjamin Constant do Sul";60;72;0,833333333333333;"SIM";83,3;"ALCANÇOU"
"RS";430210;"Bento Gonçalves";216;276;0,782608695652174;"SIM";78,3;"ALCANÇOU"
"RS";430215;"Boa Vista das Missões";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430220;"Boa Vista do Buricá";73;108;0,675925925925926;"NÃO";67,6;"NÃO ALCANÇOU"
"RS";430222;"Boa Vista do Cadeado";55;72;0,763888888888889;"SIM";76,4;"ALCANÇOU"
"RS";430223;"Boa Vista do Incra";29;72;0,402777777777778;"NÃO";40,3;"NÃO ALCANÇOU"
"RS";430225;"Boa Vista do Sul";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430230;"Bom Jesus";74;120;0,616666666666667;"NÃO";61,7;"NÃO ALCANÇOU"
"RS";430235;"Bom Princípio";80;120;0,666666666666667;"NÃO";66,7;"NÃO ALCANÇOU"
"RS";430237;"Bom Progresso";14;72;0,194444444444444;"NÃO";19,4;"NÃO ALCANÇOU"
"RS";430240;"Bom Retiro do Sul";55;120;0,458333333333333;"NÃO";45,8;"NÃO ALCANÇOU"
"RS";430245;"Boqueirão do Leão";25;108;0,231481481481481;"NÃO";23,1;"NÃO ALCANÇOU"
"RS";430250;"Bossoroca";83;108;0,768518518518518;"SIM";76,9;"ALCANÇOU"
"RS";430258;"Bozano";51;72;0,708333333333333;"NÃO";70,8;"NÃO ALCANÇOU"
"RS";430260;"Braga";16;72;0,222222222222222;"NÃO";22,2;"NÃO ALCANÇOU"
"RS";430265;"Brochier";118;108;1,09259259259259;"SIM";109,3;"ALCANÇOU"
"RS";430270;"Butiá";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430280;"Caçapava do Sul";104;144;0,722222222222222;"NÃO";72,2;"NÃO ALCANÇOU"
"RS";430290;"Cacequi";84;120;0,7;"NÃO";70;"NÃO ALCANÇOU"
"RS";430300;"Cachoeira do Sul";118;216;0,546296296296296;"NÃO";54,6;"NÃO ALCANÇOU"
"RS";430310;"Cachoeirinha";221;288;0,767361111111111;"SIM";76,7;"ALCANÇOU"
"RS";430320;"Cacique Doble";31;72;0,430555555555556;"NÃO";43,1;"NÃO ALCANÇOU"
"RS";430330;"Caibaté";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430340;"Caiçara";30;72;0,416666666666667;"NÃO";41,7;"NÃO ALCANÇOU"
